run_id,scenario_name,fixed_cost_usd,pool_id,token_pair,virtual_notional_usd,horizon,quote_depth_confidence,fee_confidence_v2,new_gross_fee_proxy_usd,il_lvr_proxy_usd,slippage_cost_usd,exit_cost_usd,old_fixed_cost_usd,new_fixed_cost_usd,new_net_ev_proxy_usd,new_net_ev_proxy_pct,variable_edge_rate,status,primary_remaining_blocker
20260601_103248,fixed_cost_0.50,0.5,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,30m,low,medium,0.03995433789954338,,95.35700249628802,68.65704179732735,0.1,0.5,,,6.997716894977168e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,1h,low,medium,0.07990867579908675,,95.35700249628802,68.65704179732735,0.1,0.0,,,8.995433789954337e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,1h,low,medium,0.07990867579908675,,95.35700249628802,68.65704179732735,0.1,0.02,,,8.995433789954337e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,1h,low,medium,0.07990867579908675,,95.35700249628802,68.65704179732735,0.1,0.05,,,8.995433789954337e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,1h,low,medium,0.07990867579908675,,95.35700249628802,68.65704179732735,0.1,0.1,,,8.995433789954337e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,1h,low,medium,0.07990867579908675,,95.35700249628802,68.65704179732735,0.1,0.2,,,8.995433789954337e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,1h,low,medium,0.07990867579908675,,95.35700249628802,68.65704179732735,0.1,0.5,,,8.995433789954337e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,2h,low,medium,0.1598173515981735,,95.35700249628802,68.65704179732735,0.1,0.0,,,0.00012990867579908678,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,2h,low,medium,0.1598173515981735,,95.35700249628802,68.65704179732735,0.1,0.02,,,0.00012990867579908678,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,2h,low,medium,0.1598173515981735,,95.35700249628802,68.65704179732735,0.1,0.05,,,0.00012990867579908678,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,2h,low,medium,0.1598173515981735,,95.35700249628802,68.65704179732735,0.1,0.1,,,0.00012990867579908678,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,2h,low,medium,0.1598173515981735,,95.35700249628802,68.65704179732735,0.1,0.2,,,0.00012990867579908678,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x0ab02e160f0df68dc049b012c514857306960eae,0x11030F79109269D796FD0FB956D6244E502757F7/0x833589FCD6EDB6E08F4C7C32D4F71B54BDA02913,2000,2h,low,medium,0.1598173515981735,,95.35700249628802,68.65704179732735,0.1,0.5,,,0.00012990867579908678,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,15m,low,medium,5.013476133903416e-05,,0.00972,0.0085536,0.09,0.0,,,0.004500851535148027,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,15m,low,medium,5.013476133903416e-05,,0.00972,0.0085536,0.09,0.02,,,0.004500851535148027,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,15m,low,medium,5.013476133903416e-05,,0.00972,0.0085536,0.09,0.05,,,0.004500851535148027,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,15m,low,medium,5.013476133903416e-05,,0.00972,0.0085536,0.09,0.1,,,0.004500851535148027,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,15m,low,medium,5.013476133903416e-05,,0.00972,0.0085536,0.09,0.2,,,0.004500851535148027,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,15m,low,medium,5.013476133903416e-05,,0.00972,0.0085536,0.09,0.5,,,0.004500851535148027,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,30m,low,medium,0.00010026952267806832,,0.00972,0.0085536,0.09,0.0,,,0.004501703070296053,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,30m,low,medium,0.00010026952267806832,,0.00972,0.0085536,0.09,0.02,,,0.004501703070296053,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,30m,low,medium,0.00010026952267806832,,0.00972,0.0085536,0.09,0.05,,,0.004501703070296053,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,30m,low,medium,0.00010026952267806832,,0.00972,0.0085536,0.09,0.1,,,0.004501703070296053,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,30m,low,medium,0.00010026952267806832,,0.00972,0.0085536,0.09,0.2,,,0.004501703070296053,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,30m,low,medium,0.00010026952267806832,,0.00972,0.0085536,0.09,0.5,,,0.004501703070296053,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,1h,low,medium,0.00020053904535613664,,0.00972,0.0085536,0.09,0.0,,,0.004503406140592105,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,1h,low,medium,0.00020053904535613664,,0.00972,0.0085536,0.09,0.02,,,0.004503406140592105,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,1h,low,medium,0.00020053904535613664,,0.00972,0.0085536,0.09,0.05,,,0.004503406140592105,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,1h,low,medium,0.00020053904535613664,,0.00972,0.0085536,0.09,0.1,,,0.004503406140592105,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,1h,low,medium,0.00020053904535613664,,0.00972,0.0085536,0.09,0.2,,,0.004503406140592105,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,1h,low,medium,0.00020053904535613664,,0.00972,0.0085536,0.09,0.5,,,0.004503406140592105,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,2h,low,medium,0.0004010780907122733,,0.00972,0.0085536,0.09,0.0,,,0.004506812281184212,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,2h,low,medium,0.0004010780907122733,,0.00972,0.0085536,0.09,0.02,,,0.004506812281184212,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,2h,low,medium,0.0004010780907122733,,0.00972,0.0085536,0.09,0.05,,,0.004506812281184212,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,2h,low,medium,0.0004010780907122733,,0.00972,0.0085536,0.09,0.1,,,0.004506812281184212,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,2h,low,medium,0.0004010780907122733,,0.00972,0.0085536,0.09,0.2,,,0.004506812281184212,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,20,2h,low,medium,0.0004010780907122733,,0.00972,0.0085536,0.09,0.5,,,0.004506812281184212,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,15m,low,medium,0.00025067380669517076,,0.3093511780777809,0.27222903670844717,0.09,0.0,,,0.0009008515351480264,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,15m,low,medium,0.00025067380669517076,,0.3093511780777809,0.27222903670844717,0.09,0.02,,,0.0009008515351480264,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,15m,low,medium,0.00025067380669517076,,0.3093511780777809,0.27222903670844717,0.09,0.05,,,0.0009008515351480264,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,15m,low,medium,0.00025067380669517076,,0.3093511780777809,0.27222903670844717,0.09,0.1,,,0.0009008515351480264,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,15m,low,medium,0.00025067380669517076,,0.3093511780777809,0.27222903670844717,0.09,0.2,,,0.0009008515351480264,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,15m,low,medium,0.00025067380669517076,,0.3093511780777809,0.27222903670844717,0.09,0.5,,,0.0009008515351480264,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,30m,low,medium,0.0005013476133903415,,0.3093511780777809,0.27222903670844717,0.09,0.0,,,0.0009017030702960528,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,30m,low,medium,0.0005013476133903415,,0.3093511780777809,0.27222903670844717,0.09,0.02,,,0.0009017030702960528,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,30m,low,medium,0.0005013476133903415,,0.3093511780777809,0.27222903670844717,0.09,0.05,,,0.0009017030702960528,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,30m,low,medium,0.0005013476133903415,,0.3093511780777809,0.27222903670844717,0.09,0.1,,,0.0009017030702960528,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,30m,low,medium,0.0005013476133903415,,0.3093511780777809,0.27222903670844717,0.09,0.2,,,0.0009017030702960528,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,30m,low,medium,0.0005013476133903415,,0.3093511780777809,0.27222903670844717,0.09,0.5,,,0.0009017030702960528,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,1h,low,medium,0.001002695226780683,,0.3093511780777809,0.27222903670844717,0.09,0.0,,,0.0009034061405921058,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,1h,low,medium,0.001002695226780683,,0.3093511780777809,0.27222903670844717,0.09,0.02,,,0.0009034061405921058,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,1h,low,medium,0.001002695226780683,,0.3093511780777809,0.27222903670844717,0.09,0.05,,,0.0009034061405921058,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,1h,low,medium,0.001002695226780683,,0.3093511780777809,0.27222903670844717,0.09,0.1,,,0.0009034061405921058,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,1h,low,medium,0.001002695226780683,,0.3093511780777809,0.27222903670844717,0.09,0.2,,,0.0009034061405921058,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,1h,low,medium,0.001002695226780683,,0.3093511780777809,0.27222903670844717,0.09,0.5,,,0.0009034061405921058,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,2h,low,medium,0.002005390453561366,,0.3093511780777809,0.27222903670844717,0.09,0.0,,,0.0009068122811842117,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,2h,low,medium,0.002005390453561366,,0.3093511780777809,0.27222903670844717,0.09,0.02,,,0.0009068122811842117,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,2h,low,medium,0.002005390453561366,,0.3093511780777809,0.27222903670844717,0.09,0.05,,,0.0009068122811842117,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,2h,low,medium,0.002005390453561366,,0.3093511780777809,0.27222903670844717,0.09,0.1,,,0.0009068122811842117,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,2h,low,medium,0.002005390453561366,,0.3093511780777809,0.27222903670844717,0.09,0.2,,,0.0009068122811842117,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,100,2h,low,medium,0.002005390453561366,,0.3093511780777809,0.27222903670844717,0.09,0.5,,,0.0009068122811842117,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,15m,low,medium,0.0012533690334758539,,9.845488824908529,8.664030165919506,0.09,0.0,,,0.00018085153514802644,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,15m,low,medium,0.0012533690334758539,,9.845488824908529,8.664030165919506,0.09,0.02,,,0.00018085153514802644,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,15m,low,medium,0.0012533690334758539,,9.845488824908529,8.664030165919506,0.09,0.05,,,0.00018085153514802644,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,15m,low,medium,0.0012533690334758539,,9.845488824908529,8.664030165919506,0.09,0.1,,,0.00018085153514802644,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,15m,low,medium,0.0012533690334758539,,9.845488824908529,8.664030165919506,0.09,0.2,,,0.00018085153514802644,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,15m,low,medium,0.0012533690334758539,,9.845488824908529,8.664030165919506,0.09,0.5,,,0.00018085153514802644,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,30m,low,medium,0.0025067380669517077,,9.845488824908529,8.664030165919506,0.09,0.0,,,0.0001817030702960529,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,30m,low,medium,0.0025067380669517077,,9.845488824908529,8.664030165919506,0.09,0.02,,,0.0001817030702960529,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,30m,low,medium,0.0025067380669517077,,9.845488824908529,8.664030165919506,0.09,0.05,,,0.0001817030702960529,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,30m,low,medium,0.0025067380669517077,,9.845488824908529,8.664030165919506,0.09,0.1,,,0.0001817030702960529,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,30m,low,medium,0.0025067380669517077,,9.845488824908529,8.664030165919506,0.09,0.2,,,0.0001817030702960529,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,30m,low,medium,0.0025067380669517077,,9.845488824908529,8.664030165919506,0.09,0.5,,,0.0001817030702960529,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,1h,low,medium,0.0050134761339034155,,9.845488824908529,8.664030165919506,0.09,0.0,,,0.00018340614059210583,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,1h,low,medium,0.0050134761339034155,,9.845488824908529,8.664030165919506,0.09,0.02,,,0.00018340614059210583,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,1h,low,medium,0.0050134761339034155,,9.845488824908529,8.664030165919506,0.09,0.05,,,0.00018340614059210583,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,1h,low,medium,0.0050134761339034155,,9.845488824908529,8.664030165919506,0.09,0.1,,,0.00018340614059210583,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,1h,low,medium,0.0050134761339034155,,9.845488824908529,8.664030165919506,0.09,0.2,,,0.00018340614059210583,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,1h,low,medium,0.0050134761339034155,,9.845488824908529,8.664030165919506,0.09,0.5,,,0.00018340614059210583,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,2h,low,medium,0.010026952267806831,,9.845488824908529,8.664030165919506,0.09,0.0,,,0.00018681228118421167,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,2h,low,medium,0.010026952267806831,,9.845488824908529,8.664030165919506,0.09,0.02,,,0.00018681228118421167,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,2h,low,medium,0.010026952267806831,,9.845488824908529,8.664030165919506,0.09,0.05,,,0.00018681228118421167,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,2h,low,medium,0.010026952267806831,,9.845488824908529,8.664030165919506,0.09,0.1,,,0.00018681228118421167,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,2h,low,medium,0.010026952267806831,,9.845488824908529,8.664030165919506,0.09,0.2,,,0.00018681228118421167,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,500,2h,low,medium,0.010026952267806831,,9.845488824908529,8.664030165919506,0.09,0.5,,,0.00018681228118421167,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,1000,15m,low,medium,0.0025067380669517077,,43.697015350814496,38.45337350871676,0.09,0.0,,,9.085153514802645e-05,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x3f9b863ef4b295d6ba370215bcca3785fcc44f44,WETH/cbBTC,1000,15m,low,medium,0.0025067380669517077,,43.697015350814496,38.45337350871676,0.09,0.02,,,9.085153514802645e-05,DATA_INSUFFICIENT,data_confidence_low
